'000043'	中航地产	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2014/12/24	7.63	7.69	7.50	7.69	53815.00	40918876	3194	7.818	8.021	8.359	8.292	8.516	7.024	53815	122575.203	141914.203	242167.156	29.355	34.276	19.512
2014/12/25	7.70	7.91	7.67	7.82	62395.00	48684504	4045	7.75	7.988	8.296	8.295	8.519	7.049	62395	101412	130246.398	227478	32.591	33.714	30.344
2014/12/26	7.82	7.95	7.72	7.84	105235.00	82331424	4949	7.708	7.959	8.215	8.299	8.515	7.072	105235	95675.398	128319	208975.203	35.269	34.232	37.342
2014/12/29	7.88	8.25	7.80	8.12	191310.00	154468864	8328	7.814	7.962	8.179	8.307	8.502	7.099	191310	104265	135429	203009.797	44.346	37.604	57.83
2014/12/30	8.08	8.33	7.77	8.16	208090.00	169438896	9017	7.926	7.951	8.141	8.318	8.475	7.126	208090	124169	141781.703	202433.203	51.439	42.215	69.886
2014/12/31	8.16	8.98	7.77	8.94	367336.00	308339744	14201	8.176	7.997	8.141	8.353	8.452	7.158	367336	186873.203	154724.203	203051.547	66.823	50.418	99.633
2015/01/05	8.96	9.74	8.65	9.09	555860.00	513206656	23802	8.43	8.09	8.156	8.388	8.437	7.193	555860	285566.188	193489.094	210985.156	68.929	56.588	93.61
2015/01/06	8.90	8.90	8.40	8.67	252845.00	218428576	12172	8.596	8.152	8.175	8.411	8.419	7.224	252845	315088.188	205381.797	206985.047	64.547	59.241	75.16
2015/01/07	8.51	8.79	8.45	8.56	126942.00	109157848	6557	8.684	8.249	8.172	8.403	8.403	7.255	126942	302214.594	203239.797	195880.906	58.805	59.096	58.224
2015/01/08	8.56	8.57	8.18	8.18	133609.00	111331688	7719	8.688	8.307	8.182	8.379	8.378	7.281	133609	287318.406	205743.703	181700	47.416	55.203	31.843
2015/01/09	8.21	8.46	8.17	8.20	134033.00	111796632	5876	8.54	8.358	8.189	8.358	8.355	7.307	134033	240657.797	213765.5	177839.844	39.532	49.979	18.637
2015/01/12	8.14	8.14	7.85	7.87	106049.00	84518792	5712	8.296	8.363	8.175	8.318	8.339	7.329	106049	150695.594	218130.906	174188.656	28.046	42.668	-1.197
2015/01/13	7.92	7.95	7.74	7.90	82452.00	64790140	3597	8.142	8.369	8.164	8.267	8.323	7.353	82452	116617	215852.594	172085.797	21.364	35.567	-7.041
2015/01/14	7.92	8.04	7.85	7.95	62115.00	49416160	2836	8.02	8.352	8.157	8.237	8.307	7.375	62115	103651.602	202933.094	169181.047	17.743	29.626	-6.022
2015/01/15	7.95	8.20	7.95	8.18	79352.00	64321464	3946	8.02	8.354	8.153	8.212	8.3	7.399	79352	92800.203	190059.297	165920.5	19.162	26.138	5.21
2015/01/16	8.20	8.22	8.04	8.17	80113.00	65185468	3469	8.014	8.277	8.137	8.186	8.293	7.423	80113	82016.203	161337	158030.594	25.131	25.802	23.789
2015/01/19	7.88	7.95	7.40	7.53	121706.00	93402568	5469	7.946	8.121	8.106	8.145	8.279	7.442	121706	85147.602	117921.602	155705.344	19.871	23.825	11.964
2015/01/20	7.54	7.78	7.54	7.70	78666.00	60277824	3271	7.906	8.024	8.088	8.125	8.269	7.462	78666	84390.398	100503.703	152942.75	21.795	23.148	19.087
2015/01/21	7.73	8.09	7.68	8.00	103925.00	82460208	4849	7.916	7.968	8.109	8.104	8.262	7.484	103925	92752.398	98202	150720.906	33.398	26.565	47.063
2015/01/22	7.98	8.38	7.94	8.33	155094.00	127353064	6256	7.946	7.983	8.145	8.115	8.257	7.509	155094	107900.797	100350.5	153047.094	53.898	35.676	90.342
2015/01/23	8.37	8.38	8.08	8.23	128035.00	105189760	5140	7.958	7.986	8.172	8.122	8.25	7.533	128035	117485.203	99750.703	156758.094	64.163	45.172	102.146
2015/01/26	8.21	8.82	8.08	8.65	207419.00	175960640	8515	8.182	8.064	8.214	8.138	8.253	7.561	207419	134627.797	109887.703	164009.297	72.118	54.154	108.047
2015/01/27	8.60	8.65	8.29	8.58	165609.00	140548016	6664	8.358	8.132	8.25	8.153	8.252	7.588	165609	152016.406	118203.398	167028	75.778	61.362	104.611
2015/01/28	8.58	8.58	8.26	8.50	106838.00	89979320	5009	8.458	8.187	8.269	8.167	8.252	7.615	106838	152599	122675.703	162804.406	76.34	66.355	96.312
2015/01/29	8.40	8.66	8.35	8.44	94511.00	80529848	3357	8.48	8.213	8.283	8.173	8.254	7.641	94511	140482.406	124191.602	157125.453	75.307	69.339	87.243
2015/01/30	8.60	8.87	8.29	8.56	224226.00	193260560	7612	8.546	8.252	8.264	8.175	8.256	7.668	224226	159720.594	138602.906	149969.953	75.768	71.482	84.341
2015/02/02	8.44	8.55	8.18	8.43	95658.00	79963320	3891	8.502	8.342	8.231	8.184	8.255	7.694	95658	137368.406	135998.094	126959.852	71.521	71.495	71.572
2015/02/03	8.44	8.62	8.28	8.60	146606.00	124607928	5196	8.506	8.432	8.228	8.203	8.26	7.721	146606	133567.797	142792.094	121647.898	71.336	71.442	71.125
2015/02/04	8.56	8.67	8.42	8.44	130824.00	112302640	3121	8.494	8.476	8.222	8.231	8.261	7.747	130824	138365	145482	121842	62.747	68.544	51.155
2015/02/05	8.68	8.75	8.15	8.16	171692.00	144889568	5520	8.438	8.459	8.221	8.25	8.271	7.771	171692	153801.203	147141.797	123746.148	45.207	60.765	14.092
2015/02/06	8.10	8.21	7.82	7.87	79584.00	63532576	3266	8.3	8.423	8.205	8.256	8.274	7.79	79584	124872.797	142296.703	121023.703	31.725	51.085	-6.994
2015/02/09	7.87	8.32	7.83	7.96	46031.00	36776252	1678	8.206	8.354	8.209	8.26	8.278	7.811	46031	114947.398	126157.898	118022.797	25.595	42.588	-8.392
2015/02/10	8.01	8.25	7.91	8.13	43715.00	35495864	1919	8.112	8.309	8.22	8.27	8.285	7.835	43715	94369.203	113968.5	116085.953	26.904	37.36	5.993
2015/02/11	8.14	8.20	8.02	8.14	39662.00	32225118	1567	8.052	8.273	8.23	8.271	8.289	7.858	39662	76136.797	107250.898	114963.297	28.095	34.272	15.741
2015/02/12	8.10	8.27	8.09	8.21	75804.00	62001560	3381	8.062	8.25	8.231	8.272	8.295	7.881	75804	56959.199	105380.203	114785.898	32.708	33.751	30.624
2015/02/13	8.25	8.48	8.21	8.37	94844.00	79391784	3097	8.162	8.231	8.241	8.253	8.303	7.906	94844	60011.199	92442	115522.453	41.519	36.34	51.876
2015/02/16	8.41	8.58	8.36	8.43	81719.00	69398352	2757	8.256	8.231	8.286	8.231	8.31	7.928	81719	67148.797	91048.102	113523.102	49.543	40.741	67.147
2015/02/17	8.50	8.68	8.42	8.61	97554.00	83402624	4514	8.352	8.232	8.332	8.229	8.32	7.953	97554	77916.602	86142.898	114467.5	61.344	47.609	88.815
2015/02/25	8.65	8.66	8.51	8.57	69014.00	59191016	2433	8.438	8.245	8.361	8.23	8.316	7.977	69014	83787	79961.898	112721.953	69.966	55.061	99.775
2015/02/26	8.58	8.80	8.53	8.75	109808.00	95015272	3355	8.546	8.304	8.382	8.249	8.314	8.003	109808	90587.797	73773.5	110457.648	78.259	62.794	109.189
2015/02/27	8.71	8.81	8.62	8.65	92446.00	80488872	3123	8.602	8.382	8.403	8.264	8.311	8.03	92446	90108.203	75059.703	108678.203	79.58	68.389	101.962
2015/03/02	8.87	8.93	8.68	8.76	151703.00	132966504	6456	8.668	8.462	8.408	8.293	8.306	8.057	151703	104105	85626.898	105892.398	80.16	72.313	95.853
2015/03/03	8.73	8.73	8.48	8.49	132791.00	113666656	4603	8.644	8.498	8.403	8.313	8.29	8.083	132791	111152.398	94534.5	104251.5	69.313	71.313	65.313
2015/03/04	8.47	8.65	8.45	8.60	73095.00	62660768	3990	8.65	8.544	8.408	8.335	8.286	8.109	73095	111968.602	97877.797	102564.352	64.264	68.963	54.866
2015/03/05	8.62	9.39	8.54	9.12	272075.00	243962016	9850	8.724	8.635	8.443	8.366	8.289	8.138	272075	144422	117504.898	111442.547	67.438	68.455	65.405
2015/03/06	9.03	9.24	8.88	9.23	173052.00	156854784	6154	8.84	8.721	8.476	8.401	8.294	8.167	173052	160543.203	125325.703	108883.852	72.794	69.901	78.579
2015/03/09	9.23	10.15	9.03	10.15	413389.00	403162016	12650	9.118	8.893	8.562	8.489	8.317	8.204	413389	212880.406	158492.703	124770.398	81.863	73.888	97.811
2015/03/10	10.45	10.76	9.95	10.36	441803.00	455094048	15767	9.492	9.068	8.65	8.577	8.351	8.242	441803	274682.813	192917.594	139530.25	82.136	76.638	93.134
2015/03/11	10.39	11.40	9.99	11.05	538018.00	579750464	18217	9.982	9.316	8.781	8.679	8.391	8.286	538018	367667.406	239818	159889.953	84.136	79.137	94.134
2015/03/12	10.80	11.23	10.50	10.60	351545.00	379374144	13773	10.278	9.501	8.903	8.755	8.435	8.326	351545	383561.406	263991.688	168882.594	80.385	79.553	82.048
2015/03/13	10.63	10.90	10.26	10.40	225742.00	236883840	9717	10.512	9.676	9.029	8.827	8.474	8.363	225742	394099.406	277321.313	176190.5	75.624	78.243	70.384
2015/03/16	10.53	11.21	10.36	10.95	304208.00	329738976	11084	10.672	9.895	9.179	8.904	8.521	8.406	304208	372263.188	292571.813	189099.344	78.664	78.384	79.226
2015/03/17	10.90	11.25	10.70	10.86	233601.00	256349520	9339	10.772	10.132	9.315	8.98	8.566	8.446	233601	330622.813	302652.813	198593.656	79.483	78.75	80.948
2015/03/18	10.90	11.50	10.85	11.48	260674.00	290749632	9337	10.858	10.42	9.482	9.079	8.623	8.486	260674	275154	321410.688	209644.25	86.067	81.189	95.824
2015/03/19	11.32	11.47	10.99	11.30	235110.00	263622544	8771	10.998	10.638	9.636	9.174	8.674	8.528	235110	251867	317714.188	217609.547	88.012	83.463	97.11
2015/03/20	11.00	11.88	10.86	11.20	316639.00	353994432	12172	11.158	10.835	9.778	9.262	8.719	8.569	316639	270046.406	332072.906	228699.297	80.264	82.397	75.998
2015/03/23	11.13	11.45	11.08	11.16	253561.00	284690272	10266	11.2	10.936	9.915	9.353	8.769	8.609	253561	259917	316090.094	237291.406	74.144	79.646	63.141
2015/03/24	11.16	11.24	10.41	10.74	288051.00	312067072	13285	11.176	10.974	10.021	9.425	8.814	8.645	288051	270807	300714.906	246816.25	59.306	72.866	32.186
2015/03/25	10.73	10.75	10.35	10.49	249549.00	261784464	11041	10.978	10.918	10.117	9.493	8.862	8.679	249549	268582	271868	255843	44.27	63.334	6.142
2015/03/26	10.51	10.81	10.50	10.69	248194.00	264373120	9974	10.856	10.927	10.214	9.577	8.913	8.71	248194	271198.813	261532.906	262762.313	36.921	54.53	1.703
2015/03/27	10.88	11.76	10.85	11.76	500158.00	563663360	19143	10.968	11.063	10.37	9.707	8.981	8.749	500158	307902.594	288974.5	283147.906	55.333	54.797	56.404
2015/03/30	12.00	12.90	11.72	12.56	667166.00	822319104	29199	11.248	11.224	10.559	9.86	9.06	8.79	667166	390623.594	325270.313	308921.063	65.777	58.457	80.418
2015/03/31	12.88	13.19	11.89	12.07	626987.00	783495552	33849	11.514	11.345	10.738	9.992	9.131	8.823	626987	458410.813	364608.906	333630.844	64.039	60.318	71.482
2015/04/01	12.00	12.00	11.61	11.94	424516.00	500915840	20684	11.804	11.391	10.905	10.118	9.194	8.848	424516	493404.188	380993.094	351201.906	61.355	60.664	62.737
2015/04/02	11.82	12.04	11.67	12.03	297045.00	351808128	15786	12.072	11.464	11.051	10.246	9.259	8.867	297045	503174.406	387186.594	352450.406	60.622	60.65	60.565
2015/04/03	11.85	11.96	11.68	11.88	250509.00	296362400	12991	12.096	11.532	11.184	10.363	9.308	8.88	250509	453244.594	380573.594	356323.25	58.372	59.89	55.335
2015/04/07	11.98	12.28	11.78	12.26	438687.00	529071904	19932	12.036	11.642	11.289	10.49	9.361	8.899	438687	407548.813	399086.188	357588.156	61.333	60.371	63.255
2015/04/08	12.27	12.45	11.81	12.33	461885.00	560353408	22250	12.088	11.801	11.387	10.614	9.422	8.92	461885	374528.406	416469.594	358592.25	63.565	61.436	67.823
2015/04/09	12.30	13.55	11.70	13.27	641802.00	806162624	30876	12.354	12.079	11.498	10.771	9.5	8.951	641802	417985.594	455694.906	363781.438	72.253	65.042	86.676
2015/04/10	12.88	13.44	12.60	12.90	471982.00	613443584	22817	12.528	12.3	11.613	10.909	9.579	8.979	471982	452973	478073.688	369803.313	70.334	66.806	77.39
2015/04/13	12.92	13.37	12.80	13.05	338940.00	442298880	17566	12.762	12.429	11.746	11.056	9.66	9.007	338940	470659.188	461951.906	375463.188	71.631	68.414	78.066
2015/04/14	12.80	12.80	12.33	12.41	401147.00	501720864	20841	12.792	12.414	11.819	11.178	9.736	9.037	401147	463151.188	435350	380310.156	61.5	66.109	52.281
2015/04/15	12.31	12.33	11.92	11.95	223123.00	269765024	12457	12.716	12.402	11.873	11.293	9.803	9.063	223123	415398.813	394963.594	379786.25	45.965	59.394	19.105
2015/04/16	11.65	12.18	11.65	12.13	150899.00	181171936	8605	12.488	12.421	11.906	11.411	9.873	9.09	150899	317218.188	367601.906	374297.5	39.064	52.618	11.957
2015/04/17	12.18	12.31	12.00	12.20	230296.00	280615680	11239	12.348	12.438	11.951	11.513	9.94	9.12	230296	268881	360927	374056.813	35.692	46.976	13.124
2015/04/20	12.30	12.66	12.08	12.27	344283.00	425913568	15734	12.192	12.477	12.005	11.615	10.008	9.151	344283	269949.594	370304.406	375439	34.672	42.874	18.266
2015/04/21	12.10	12.50	12.05	12.50	226635.00	279994016	11029	12.21	12.501	12.071	11.693	10.091	9.185	226635	235047.203	349099.188	374092.688	38.027	41.259	31.563
2015/04/22	12.50	12.89	12.38	12.78	351436.00	445619904	14996	12.376	12.546	12.174	11.774	10.175	9.222	351436	260709.797	338054.313	377261.938	46.394	42.97	53.241
2015/04/23	12.78	12.81	12.32	12.48	274082.00	343715712	13949	12.446	12.467	12.273	11.821	10.25	9.256	274082	285346.406	301282.313	378488.594	47.015	44.318	52.407
2015/04/24	12.25	12.89	12.11	12.66	319863.00	403607552	14377	12.538	12.443	12.372	11.89	10.322	9.29	319863	303259.813	286070.406	382072.063	58.494	49.044	77.394
2015/04/27	12.59	13.06	12.54	12.60	342425.00	435824768	15059	12.604	12.398	12.413	11.963	10.395	9.323	342425	302888.188	286418.906	374185.406	61.454	53.18	78.002
2015/04/28	12.55	12.75	11.89	12.01	261425.00	320904480	12130	12.506	12.358	12.386	11.999	10.451	9.352	261425	309846.188	272446.688	353898.344	49.48	51.947	44.547
2015/04/29	12.01	12.25	11.80	12.12	141219.00	170455776	6344	12.374	12.375	12.389	12.041	10.51	9.381	141219	267802.813	264256.313	329609.938	41.452	48.449	27.46
2015/04/30	11.87	12.62	11.87	12.26	231915.00	285057664	10767	12.33	12.388	12.405	12.067	10.573	9.412	231915	259369.406	272357.906	319979.906	39.804	45.567	28.278
2015/05/04	12.28	12.48	12.10	12.36	176056.00	215834064	7960	12.27	12.404	12.421	12.102	10.638	9.446	176056	230608	266933.906	313930.438	41.351	44.162	35.729
2015/05/05	12.39	12.44	11.61	11.63	144977.00	173965168	8280	12.076	12.34	12.408	12.116	10.689	9.473	144977	191118.406	247003.297	308653.844	28.027	38.784	6.514
2015/05/06	11.68	11.90	10.80	10.99	154862.00	176961632	7794	11.872	12.189	12.345	12.111	10.732	9.494	154862	169805.797	239826	294462.594	21.487	33.018	-1.575
2015/05/07	10.99	11.11	10.54	10.62	119780.00	129531336	6127	11.572	11.973	12.259	12.107	10.766	9.513	119780	165518	216660.406	277357.344	15.383	27.14	-8.131
2015/05/08	10.66	10.98	10.55	10.98	116953.00	125781344	5650	11.316	11.823	12.145	12.123	10.808	9.535	116953	142525.594	200947.5	251114.906	16.075	23.452	1.323
2015/05/11	11.20	11.35	11.10	11.30	154964.00	174137984	7568	11.104	11.687	12.065	12.143	10.86	9.566	154964	138307.203	184457.594	235264	22.18	23.028	20.484
2015/05/12	11.30	11.44	11.10	11.32	148553.00	167250160	7337	11.042	11.559	11.979	12.129	10.918	9.596	148553	139022.406	165070.406	225744.656	27.287	24.447	32.965
2015/05/13	11.24	11.73	10.91	11.56	225229.00	253548416	10601	11.156	11.514	11.936	12.095	10.978	9.628	225229	153095.797	161450.797	216948.75	34.537	27.811	47.99
2015/05/14	11.44	11.46	11.25	11.34	134222.00	152235424	6706	11.3	11.436	11.906	12.071	11.031	9.658	134222	155984.203	160751.094	212503.703	36.771	30.797	48.717
2015/05/15	11.33	11.33	10.90	10.93	111640.00	123165496	5689	11.29	11.303	11.845	12.037	11.078	9.683	111640	154921.594	148723.594	210540.75	31.356	30.983	32.101
2015/05/18	10.80	11.05	10.80	10.89	87484.00	95793312	4269	11.208	11.156	11.78	11.999	11.122	9.709	87484	141425.594	139866.406	203400.156	29.482	30.483	27.481
2015/05/19	10.96	11.39	10.92	11.37	163243.00	184125120	7624	11.218	11.13	11.735	11.982	11.172	9.738	163243	144363.594	141693	194348.156	42.904	34.623	59.466
2015/05/20	11.41	11.75	11.19	11.52	259006.00	297544832	10650	11.21	11.183	11.686	11.958	11.224	9.767	259006	151119	152107.406	195966.703	55.547	41.598	83.446
2015/05/21	11.41	12.29	11.37	12.20	293416.00	350320096	14103	11.382	11.341	11.657	11.953	11.284	9.802	293416	182957.797	169471	193065.703	68.351	50.516	104.023
2015/05/22	12.23	12.49	12.05	12.39	294979.00	362863360	12071	11.674	11.482	11.653	11.924	11.347	9.832	294979	219625.594	187273.594	194110.547	76.929	59.32	112.146
2015/05/25	12.31	13.14	12.20	12.95	305743.00	390812640	14909	12.086	11.647	11.667	11.926	11.417	9.866	305743	263277.406	202351.5	193404.547	81.912	66.851	112.036
2015/05/26	13.09	13.50	12.61	13.35	366457.00	481145760	16446	12.482	11.85	11.705	11.936	11.496	9.903	366457	303920.188	224141.906	194606.156	86.09	73.264	111.742
2015/05/27	13.34	13.55	12.80	13.27	370083.00	487518272	16864	12.832	12.021	11.767	11.964	11.571	9.938	370083	326135.594	238627.297	200039.047	87.333	77.953	106.091
2015/05/28	13.26	14.46	13.05	13.38	564341.00	780787840	21825	13.068	12.225	11.83	12.012	11.653	9.971	564341	380320.594	281639.188	221195.156	81.719	79.209	86.74
2015/05/29	13.50	14.18	12.50	14.05	443837.00	607560704	18508	13.4	12.537	11.92	12.076	11.743	10.014	443837	410092.188	314858.906	231791.25	83.952	80.79	90.277
2015/06/01	14.16	15.46	14.00	15.46	480710.00	708392960	17598	13.902	12.994	12.075	12.185	11.849	10.069	480710	445085.594	354181.5	247023.953	89.301	83.627	100.65
2015/06/02	15.76	16.91	15.55	16.29	459265.00	743645888	21115	14.49	13.486	12.308	12.319	11.967	10.13	459265	463647.188	383783.688	262738.344	89.137	85.464	96.484
2015/06/03	16.30	16.58	15.40	15.92	278197.00	441852832	15633	15.02	13.926	12.555	12.433	12.063	10.19	278197	445270	385702.813	268905.094	85.968	85.632	86.64
2015/06/04	15.80	17.51	15.67	17.51	411573.00	687376512	18898	15.846	14.457	12.899	12.59	12.182	10.267	411573	414716.406	397518.5	283494.75	90.645	87.303	97.33
2015/06/05	17.78	18.70	17.20	17.73	379926.00	683875840	18347	16.582	14.991	13.236	12.765	12.293	10.342	379926	401934.188	406013.188	296643.406	88.548	87.718	90.209
2015/06/08	17.74	17.78	16.40	16.76	307015.00	519638592	15438	16.842	15.372	13.51	12.902	12.396	10.415	307015	367195.188	406140.406	304245.938	81.936	85.791	74.225
2015/06/09	16.55	16.56	15.90	16.39	171892.00	279536416	9964	16.862	15.676	13.763	13.028	12.496	10.485	171892	309720.594	386683.906	305412.906	75.538	82.373	61.867
2015/06/10	16.35	17.70	16.18	17.09	223695.00	381631296	11633	17.096	16.058	14.04	13.198	12.598	10.56	223695	298820.188	372045.094	305336.188	75.036	79.927	65.253
2015/06/11	17.25	17.83	16.76	17.47	200830.00	345764576	11049	17.088	16.467	14.346	13.376	12.708	10.637	200830	256671.594	335694	308666.594	74.634	78.163	67.576
2015/06/12	17.70	18.85	17.36	18.14	282850.00	511882720	13555	17.17	16.876	14.707	13.572	12.819	10.721	282850	237256.406	319595.313	317227.094	76.229	77.518	73.651
2015/06/15	18.15	18.75	17.10	17.26	261505.00	465288000	13459	17.27	17.056	15.025	13.735	12.919	10.796	261505	228154.406	297674.813	325928.156	68.791	74.609	57.154
2015/06/16	17.02	17.02	15.67	15.67	190632.00	311076288	9854	17.126	16.994	15.24	13.87	12.993	10.856	190632	231902.406	270811.5	327297.594	45.86	65.026	7.529
2015/06/17	15.65	17.20	15.46	17.20	191185.00	312071136	10065	17.148	17.122	15.524	14.077	13.094	10.931	191185	225400.406	262110.297	323906.563	47.683	59.245	24.558
2015/06/18	17.10	18.19	16.68	17.74	266906.00	467776192	12426	17.202	17.145	15.801	14.314	13.21	11.012	266906	238615.594	247643.594	322581.063	54.207	57.566	47.49
2015/06/19	17.20	17.65	16.40	16.73	169117.00	287065024	7768	16.92	17.045	16.018	14.506	13.314	11.088	169117	215869	226562.703	316287.938	48.626	54.586	36.706
2015/06/23	16.68	16.95	15.09	16.45	151164.00	244131968	7100	16.758	17.014	16.193	14.678	13.41	11.162	151164	193800.797	210977.594	308559	44.474	51.215	30.992
2015/06/24	16.60	18.10	16.45	18.10	294222.00	509120800	12293	17.244	17.185	16.431	14.904	13.516	11.249	294222	214518.797	223210.594	304947.25	56.334	52.921	63.158
2015/06/25	18.50	19.75	17.62	18.20	438131.00	822450816	23849	17.444	17.296	16.677	15.125	13.61	11.335	438131	263908	244654.203	308349.656	59.802	55.215	68.976
2015/06/26	17.28	17.70	16.38	16.38	310494.00	522546048	11878	17.172	17.187	16.827	15.293	13.682	11.406	310494	272625.594	255620.594	295657.313	49.095	53.175	40.936
2015/06/29	17.00	17.32	14.74	15.19	379465.00	609185600	17098	16.864	16.892	16.884	15.435	13.736	11.465	379465	314695.188	265282.094	292438.688	35.724	47.358	12.457
2015/06/30	15.09	15.90	13.67	15.30	375695.00	547174976	15609	16.634	16.696	16.876	15.582	13.791	11.525	375695	359601.406	276701.094	287187.938	32.753	42.49	13.279
2015/07/01	15.03	15.64	13.77	13.77	238075.00	349415008	12537	15.768	16.506	16.75	15.662	13.822	11.565	238075	348372	281445.406	276128.438	22.383	35.788	-4.425
2015/07/02	13.70	14.13	12.39	12.39	220399.00	277358496	8647	14.606	16.025	16.573	15.691	13.824	11.593	220399	304825.594	284366.813	273238.563	14.922	28.832	-12.898
2015/07/03	11.15	11.64	11.15	11.15	252163.00	282860480	6645	13.56	15.366	16.256	15.656	13.805	11.613	252163	293159.406	282892.5	265268.063	9.948	22.538	-15.231
2015/07/06	12.20	12.20	10.04	10.04	284104.00	303832064	11065	12.53	14.697	15.871	15.578	13.751	11.626	284104	274087.188	294391.188	260476.953	6.632	17.236	-14.575
2015/07/07	9.04	9.10	9.04	9.04	43008.00	38880400	1038	11.278	13.956	15.485	15.447	13.686	11.633	43008	207549.797	283575.594	247276.594	4.421	12.964	-12.664
2015/07/08	8.14	8.14	8.14	8.14	6111.00	4974354	306	10.152	12.96	15.073	15.274	13.605	11.632	6111	161157	254764.5	238987.547	2.948	9.625	-10.408
2015/07/09	7.33	8.95	7.33	8.95	567807.00	458353760	14515	9.464	12.035	14.665	15.13	13.547	11.641	567807	230638.594	267732.094	256193.156	7.37	8.874	4.364
2015/07/10	9.20	9.85	8.80	9.85	448240.00	434239040	9514	9.204	11.382	14.285	15.012	13.512	11.658	448240	269854	281506.688	268563.656	14.715	10.821	22.504
2015/07/13	10.00	10.84	9.90	10.84	495580.00	518972800	16449	9.364	10.947	13.92	14.905	13.491	11.682	495580	312149.188	293118.188	279200.156	23.89	15.177	41.315
2015/07/14	10.77	11.55	10.25	10.43	451223.00	487112992	21693	9.642	10.46	13.578	14.737	13.461	11.7	451223	393792.188	300671	288686.063	31.122	20.492	52.383
2015/07/15	10.04	10.20	9.39	9.39	212417.00	205457328	8963	9.892	10.022	13.264	14.507	13.413	11.71	212417	435053.406	298105.188	289775.313	34.848	25.278	53.99
2015/07/16	8.51	9.79	8.45	9.07	266351.00	240414832	11895	9.916	9.69	12.858	14.279	13.356	11.723	266351	374762.188	302700.406	293533.594	35.142	28.566	48.294
2015/07/17	9.07	9.88	9.07	9.72	251549.00	239501040	9933	9.89	9.547	12.457	14.019	13.305	11.74	251549	335424	302639	292765.75	42.306	33.146	60.627
2015/07/20	9.75	10.35	9.59	10.11	314498.00	315151776	12999	9.744	9.554	12.125	13.765	13.265	11.758	314498	299207.594	305678.406	300034.813	50.163	38.818	72.853
2015/07/21	9.95	10.42	9.65	10.21	271172.00	275966848	10994	9.7	9.671	11.814	13.547	13.224	11.773	271172	263197.406	328494.813	306035.188	56.191	44.609	79.354
2015/07/22	10.10	10.81	9.85	10.74	342367.00	354800416	15356	9.97	9.931	11.446	13.359	13.194	11.794	342367	289187.406	362120.406	308442.438	62.084	50.434	85.384
