'600690'	青岛海尔	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2016/11/07	9.96	10.01	9.95	9.98	124490.00	124185424	0	9.986	10.072	10.133	10.181	10.292	9.866	124490	140273.594	149617.094	144660.75	10.023	15.416	-0.761
2016/11/08	10.01	10.05	9.98	10.03	142314.00	142534576	0	9.986	10.047	10.118	10.165	10.285	9.873	142314	142534	148374	144112.797	16.206	15.679	17.26
2016/11/09	10.02	10.04	9.79	9.91	190213.00	188907248	0	9.978	10.023	10.104	10.15	10.275	9.88	190213	151126.406	154416.906	146784.406	19.895	17.084	25.516
2016/11/10	9.96	10.01	9.92	9.96	207032.00	206500224	0	9.968	10.001	10.094	10.132	10.264	9.889	207032	161681.406	165805.094	151938.5	31.543	21.904	50.821
2016/11/11	9.99	10.00	9.94	9.98	165340.00	164832688	0	9.972	9.979	10.085	10.117	10.256	9.896	165340	165877.797	173273.297	152692.703	45.387	29.732	76.699
2016/11/14	9.99	10.02	9.88	9.95	317678.00	316461920	0	9.966	9.976	10.077	10.112	10.25	9.906	317678	204515.406	172394.5	161306.844	50.771	36.745	78.824
2016/11/15	9.95	10.02	9.91	9.99	190572.00	190056560	0	9.958	9.972	10.066	10.106	10.244	9.915	190572	214167	178350.5	164563.797	59.488	44.326	89.813
2016/11/16	10.00	10.02	9.96	9.98	134533.00	134311600	0	9.972	9.975	10.057	10.102	10.233	9.924	134533	203031	177078.703	165222.094	64.018	50.89	90.274
2016/11/17	9.99	10.01	9.93	9.98	150623.00	149959520	0	9.976	9.972	10.05	10.098	10.224	9.931	150623	191749.203	176715.297	168882.406	67.037	56.272	88.567
2016/11/18	9.95	9.98	9.90	9.91	139888.00	138952032	0	9.962	9.967	10.035	10.09	10.213	9.938	139888	186658.797	176268.297	168046.203	60.076	57.54	65.148
2016/11/21	9.91	9.99	9.89	9.93	162101.00	161168736	0	9.958	9.962	10.017	10.076	10.204	9.946	162101	155543.406	180029.406	164823.25	58.718	57.933	60.287
2016/11/22	9.93	10.05	9.92	10.00	238546.00	238502160	0	9.96	9.959	10.003	10.065	10.199	9.955	238546	165138.203	189652.594	169013.297	62.674	59.513	68.997
2016/11/23	10.00	10.27	10.00	10.21	450451.00	458127552	0	10.006	9.989	10.006	10.066	10.198	9.967	450451	228321.797	215676.406	185046.656	69.988	63.005	83.954
2016/11/24	10.20	10.54	10.10	10.39	658136.00	679856448	0	10.088	10.032	10.016	10.073	10.2	9.978	658136	329824.406	260786.797	213295.953	72.416	66.142	84.965
2016/11/25	10.37	10.39	10.17	10.29	360117.00	369999392	0	10.164	10.063	10.021	10.078	10.201	9.991	360117	373870.188	280264.5	226768.906	68.79	67.025	72.321
2016/11/28	10.40	10.83	10.30	10.67	917659.00	968806656	0	10.312	10.135	10.056	10.096	10.209	10.004	917659	524981.813	340262.594	256328.547	73.52	69.19	82.18
2016/11/29	10.63	11.30	10.52	10.79	1302297.00	1423967360	0	10.47	10.215	10.094	10.116	10.218	10.018	1302297	737732	451435.094	314892.813	70.29	69.556	71.756
2016/11/30	10.79	10.92	10.62	10.70	547551.00	586507328	0	10.568	10.287	10.131	10.134	10.226	10.029	547551	757152	492736.906	334907.813	66.009	68.374	61.279
2016/12/01	11.08	11.20	10.78	10.89	863440.00	948025984	0	10.668	10.378	10.175	10.159	10.236	10.042	863440	798212.813	564018.625	370366.938	67.647	68.131	66.677
2016/12/02	10.81	11.06	10.55	10.68	537276.00	577648960	0	10.746	10.455	10.211	10.175	10.24	10.054	537276	833644.625	603757.375	390012.844	63.455	66.573	57.22
2016/12/05	10.48	10.48	10.21	10.33	495265.00	511435168	0	10.678	10.495	10.229	10.176	10.239	10.063	495265	749165.813	637073.813	408551.594	50.765	61.303	29.688
2016/12/06	10.32	10.45	10.28	10.34	196275.00	203399952	0	10.588	10.529	10.244	10.178	10.233	10.072	196275	527961.375	632846.688	411249.656	40.51	54.372	12.785
2016/12/07	10.29	10.36	10.23	10.34	213241.00	219384560	0	10.516	10.542	10.266	10.185	10.229	10.084	213241	461099.406	609125.688	412401.063	32.021	46.922	2.22
2016/12/08	10.36	10.38	10.23	10.25	215192.00	221472928	0	10.388	10.528	10.28	10.187	10.221	10.095	215192	331449.813	564831.313	412809.063	22.571	38.805	-9.897
2016/12/09	10.24	10.41	10.21	10.28	315757.00	325175840	0	10.308	10.527	10.295	10.19	10.217	10.106	315757	287146	560395.313	420329.906	17.188	31.599	-11.635
2016/12/12	10.24	10.26	9.98	10.12	450887.00	455146880	0	10.266	10.472	10.304	10.194	10.212	10.116	450887	278270.406	513718.094	426990.344	15.284	26.161	-6.47
2016/12/13	10.08	10.14	10.00	10.07	157499.00	158582064	0	10.212	10.4	10.307	10.196	10.208	10.126	157499	270515.188	399238.313	425336.688	12.648	21.657	-5.369
2016/12/14	10.07	10.14	9.98	9.98	182239.00	182865120	0	10.14	10.328	10.307	10.197	10.204	10.135	182239	264314.813	362707.094	427722	8.432	17.248	-9.2
2016/12/15	9.98	10.03	9.85	9.92	187089.00	186012768	0	10.074	10.231	10.304	10.194	10.2	10.144	187089	258694.203	295072	429545.313	9.325	14.607	-1.239
2016/12/16	9.91	10.04	9.88	10.00	140298.00	139744480	0	10.018	10.163	10.309	10.195	10.199	10.153	140298	223602.406	255374.203	429565.813	14.55	14.588	14.474
2016/12/19	10.01	10.01	9.90	9.92	112436.00	111868648	0	9.978	10.122	10.309	10.193	10.187	10.163	112436	155912.203	217091.297	427082.563	13.867	14.348	12.905
2016/12/20	9.88	9.94	9.88	9.93	107537.00	106531320	0	9.95	10.081	10.305	10.19	10.177	10.174	107537	145919.797	208217.5	420532.094	14.006	14.234	13.551
2016/12/21	9.91	10.00	9.90	9.97	151716.00	151059728	0	9.948	10.044	10.293	10.192	10.171	10.183	151716	139815.203	202065	405595.344	16.48	14.983	19.476
2016/12/22	9.91	9.97	9.91	9.95	90774.00	90197016	0	9.954	10.014	10.271	10.191	10.162	10.193	90774	120552.203	189623.203	377227.25	19.117	16.361	24.629
2016/12/23	9.96	9.96	9.85	9.90	135672.00	134225072	0	9.934	9.976	10.252	10.189	10.153	10.202	135672	119627	171614.703	366005	18.492	17.071	21.333
2016/12/26	9.87	9.88	9.74	9.86	138914.00	136043296	0	9.922	9.95	10.211	10.186	10.149	10.21	138914	124922.602	140417.406	327067.75	22.328	18.823	29.337
2016/12/27	9.87	9.93	9.82	9.87	98519.00	97467456	0	9.91	9.93	10.165	10.182	10.144	10.218	98519	123119	134519.406	266878.844	29.33	22.325	43.338
2016/12/28	9.90	9.93	9.83	9.88	72793.00	71763192	0	9.892	9.92	10.124	10.178	10.14	10.224	72793	107334.398	123574.797	243140.953	35.109	26.587	52.153
2016/12/29	9.85	9.88	9.78	9.79	103837.00	101932904	0	9.86	9.907	10.069	10.172	10.135	10.229	103837	109947	115249.602	205160.797	29.579	27.584	33.568
2016/12/30	9.79	9.89	9.79	9.88	122279.00	120208904	0	9.856	9.895	10.029	10.171	10.13	10.234	122279	107268.398	113447.703	184410.953	37.668	30.945	51.113
2017/01/03	9.88	9.96	9.87	9.94	128429.00	127512992	0	9.872	9.897	10.009	10.171	10.124	10.237	128429	105171.398	115047	166069.156	50.753	37.548	77.163
2017/01/04	9.95	10.05	9.92	10.04	176103.00	175952928	0	9.906	9.908	9.995	10.173	10.119	10.241	176103	120688.203	121903.602	165060.547	66.093	47.063	104.154
2017/01/05	10.07	10.07	10.00	10.04	128011.00	128404544	0	9.938	9.915	9.979	10.167	10.116	10.246	128011	131731.797	119533.102	160799.047	74.365	56.164	110.768
2017/01/06	10.03	10.05	9.99	10.02	115292.00	115478432	0	9.984	9.922	9.968	10.155	10.114	10.243	115292	134022.797	121984.898	155804.047	77.86	63.396	106.788
2017/01/09	10.03	10.03	9.96	10.01	79633.00	79648672	0	10.01	9.933	9.955	10.145	10.112	10.242	79633	125493.602	116381	143997.844	78.343	68.378	98.273
2017/01/10	10.01	10.06	9.98	10.02	73431.00	73623584	0	10.026	9.949	9.95	10.124	10.11	10.241	73431	114494	109832.703	125125.047	79.815	72.191	95.064
2017/01/11	10.01	10.05	9.97	10.01	118223.00	118294544	0	10.02	9.963	9.946	10.098	10.107	10.238	118223	102918	111803.102	123161.25	79.647	74.676	89.589
2017/01/12	9.99	10.02	9.94	9.95	89342.00	89206888	0	10.002	9.97	9.945	10.073	10.103	10.234	89342	95184.203	113458	118516.398	72.146	73.833	68.772
2017/01/13	9.96	9.98	9.82	9.92	268154.00	265682320	0	9.982	9.983	9.945	10.04	10.1	10.233	268154	125756.602	129889.703	122569.648	61.43	69.699	44.894
2017/01/16	9.86	10.13	9.70	10.08	487939.00	484450048	0	9.996	10.003	9.949	10.02	10.098	10.232	487939	207417.797	166455.703	139951.703	70.411	69.936	71.361
2017/01/17	10.04	10.08	9.92	10.03	133112.00	133015888	0	9.998	10.012	9.955	10.01	10.093	10.229	133112	219354	166924	140985.5	72.522	70.798	75.97
2017/01/18	10.02	10.08	9.94	10.03	167570.00	167861040	0	10.002	10.011	9.96	10	10.089	10.226	167570	229223.406	166070.703	143987.156	73.929	71.842	78.105
2017/01/19	10.03	10.03	9.90	9.92	173430.00	172554752	0	9.996	9.999	9.957	9.986	10.085	10.223	173430	246041	170612.594	145072.844	66.341	70.008	59.005
2017/01/20	9.91	10.03	9.88	9.95	136881.00	136740128	0	10.002	9.992	9.957	9.976	10.082	10.22	136881	219786.406	172771.5	147378.203	63.607	67.874	55.072
2017/01/23	9.95	10.05	9.95	10.00	152818.00	152915152	0	9.986	9.991	9.962	9.967	10.078	10.217	152818	152762.203	180090	148235.5	65.66	67.136	62.708
2017/01/24	10.01	10.07	9.99	10.04	126527.00	126845248	0	9.988	9.993	9.971	9.964	10.079	10.212	126527	151445.203	185399.594	147616.156	70.13	68.134	74.122
2017/01/25	10.03	10.08	10.01	10.06	80991.00	81387392	0	9.994	9.998	9.981	9.964	10.08	10.205	80991	134129.406	181676.406	146739.75	74.66	70.31	83.362
2017/01/26	10.07	10.23	10.07	10.11	153824.00	156154640	0	10.032	10.014	9.992	9.968	10.082	10.201	153824	130208.203	188124.594	150791.297	75.56	72.06	82.56
2017/02/03	10.11	10.18	10.07	10.15	120301.00	121803928	0	10.072	10.037	10.01	9.976	10.085	10.197	120301	126892.203	173339.297	151614.5	76.087	73.402	81.458
2017/02/06	10.18	10.21	10.03	10.08	164354.00	166271968	0	10.088	10.037	10.02	9.978	10.087	10.193	164354	129199.398	140980.797	153718.25	69.773	72.192	64.933
2017/02/07	10.08	10.12	10.00	10.03	120417.00	120822648	0	10.086	10.037	10.024	9.982	10.087	10.19	120417	127977.398	139711.297	153317.656	60.801	68.395	45.612
2017/02/08	10.02	10.06	9.99	10.03	162644.00	163121936	0	10.08	10.037	10.024	9.985	10.087	10.186	162644	144308	139218.703	152644.703	54.82	63.87	36.719
2017/02/09	10.04	10.09	9.97	10.04	312910.00	313372992	0	10.066	10.049	10.024	9.988	10.09	10.182	312910	176125.203	153166.703	161889.656	47.261	58.334	25.115
2017/02/10	10.03	10.07	10.01	10.05	278001.00	279184416	0	10.046	10.059	10.026	9.991	10.091	10.177	278001	207665.203	167278.703	170025.094	41.764	52.81	19.67
2017/02/13	10.06	10.20	10.05	10.16	560639.00	567351552	0	10.062	10.075	10.033	10	10.094	10.175	560639	286922.188	208060.797	194075.406	52.201	52.607	51.39
2017/02/14	10.16	10.20	10.11	10.18	339589.00	345164608	0	10.092	10.089	10.041	10.01	10.098	10.174	339589	330756.594	229367	207383.297	61.724	55.646	73.88
2017/02/15	10.19	10.23	10.06	10.07	345353.00	350439840	0	10.1	10.09	10.044	10.017	10.099	10.172	345353	367298.406	255803.203	218739.797	53.97	55.087	51.735
2017/02/16	10.06	10.14	10.03	10.13	182916.00	184476032	0	10.118	10.092	10.053	10.025	10.102	10.167	182916	341299.594	258712.406	223418.5	56.493	55.556	58.367
2017/02/17	10.17	10.33	10.12	10.23	411413.00	420818048	0	10.154	10.1	10.068	10.04	10.106	10.165	411413	367982	287823.594	230581.453	61.736	57.616	69.976
2017/02/20	10.27	10.65	10.27	10.63	814629.00	855822464	0	10.248	10.155	10.096	10.065	10.118	10.165	814629	418780	352851.094	246915.953	73.51	62.914	94.703
2017/02/21	10.65	10.75	10.50	10.65	468808.00	497896416	0	10.342	10.217	10.127	10.089	10.13	10.167	468808	444623.813	387690.188	263700.75	78.067	67.965	98.27
2017/02/22	10.61	10.75	10.50	10.66	322483.00	342332384	0	10.46	10.28	10.158	10.109	10.141	10.17	322483	440049.813	403674.094	271446.406	81.324	72.418	99.135
2017/02/23	10.65	10.70	10.38	10.47	418736.00	439844896	0	10.528	10.323	10.186	10.124	10.145	10.172	418736	487213.813	414256.688	283711.688	74.586	73.141	77.477
2017/02/24	10.44	10.55	10.39	10.52	222673.00	233251184	0	10.586	10.37	10.215	10.14	10.148	10.174	222673	449465.813	408723.906	288001.313	72.409	72.897	71.434
2017/02/27	10.55	10.88	10.52	10.63	526855.00	564988288	0	10.586	10.417	10.246	10.161	10.153	10.177	526855	391911	405345.5	306703.156	71.802	72.532	70.343
2017/02/28	10.98	11.33	10.80	10.91	984635.00	1086931968	0	10.638	10.49	10.29	10.191	10.157	10.183	984635	495076.406	469850.094	349608.563	70.432	71.832	67.633
2017/03/01	10.75	10.95	10.67	10.81	444360.00	480218720	0	10.668	10.564	10.327	10.217	10.158	10.188	444360	519451.813	479750.813	367777	65.963	69.876	58.138
2017/03/02	10.82	10.99	10.76	10.85	467153.00	508477792	0	10.744	10.636	10.364	10.247	10.16	10.193	467153	529135.188	508174.5	383443.438	62.214	67.322	51.999
2017/03/03	10.81	10.92	10.63	10.86	329322.00	355652896	0	10.812	10.699	10.399	10.279	10.16	10.198	329322	550465	499965.406	393894.5	58.318	64.321	46.314
2017/03/06	10.89	11.17	10.78	11.06	451842.00	497587072	0	10.898	10.742	10.448	10.311	10.166	10.203	451842	535462.375	463686.688	408268.906	62.739	63.793	60.629
2017/03/07	11.07	11.22	11.00	11.12	404813.00	449101312	0	10.94	10.789	10.503	10.348	10.179	10.209	404813	419498	457287.188	422488.688	67.791	65.126	73.12
2017/03/08	11.13	11.18	10.91	11.01	341857.00	376933760	0	10.98	10.824	10.552	10.38	10.19	10.212	341857	398997.406	459224.594	431449.344	67.18	65.81	69.918
2017/03/09	11.00	11.04	10.75	10.77	318110.00	344908800	0	10.964	10.854	10.589	10.409	10.197	10.213	318110	369188.813	449162	431709.344	55.074	62.232	40.76
2017/03/10	10.75	11.07	10.70	11.03	422838.00	463589632	0	10.998	10.905	10.637	10.445	10.21	10.216	422838	387892	469178.5	438951.188	55.764	60.076	47.14
2017/03/13	11.05	11.40	10.95	11.29	712079.00	800984448	0	11.044	10.971	10.694	10.488	10.227	10.222	712079	439939.406	487700.906	446523.188	65.747	61.966	73.309
2017/03/14	11.28	11.29	11.13	11.27	291548.00	327035040	0	11.074	11.007	10.748	10.529	10.246	10.229	291548	417286.406	418392.188	444121.156	71.537	65.157	84.298
2017/03/15	11.21	11.50	11.20	11.44	492143.00	561608832	0	11.16	11.07	10.817	10.575	10.269	10.239	492143	447343.594	423170.5	451460.656	78.726	69.68	96.818
2017/03/16	11.50	11.62	11.25	11.36	520961.00	593668864	0	11.278	11.121	10.878	10.616	10.292	10.248	520961	487913.813	428551.313	468362.906	76.397	71.919	85.353
2017/03/17	11.36	11.44	11.20	11.23	290166.00	327755744	0	11.318	11.158	10.929	10.652	10.314	10.257	290166	461379.406	424635.688	462300.563	70.134	71.324	67.755
2017/03/20	11.20	11.28	11.03	11.24	331356.00	370142400	0	11.308	11.176	10.959	10.691	10.335	10.267	331356	385234.813	412587.094	438136.906	66.321	69.656	59.651
2017/03/21	11.23	11.40	11.15	11.38	390939.00	441405472	0	11.33	11.202	10.995	10.736	10.359	10.273	390939	405113	411199.688	434243.438	68.852	69.388	67.779
2017/03/22	11.28	11.39	11.16	11.25	294804.00	332112224	0	11.292	11.226	11.025	10.777	10.381	10.279	294804	365645.188	406494.406	432859.5	65.829	68.202	61.083
2017/03/23	11.23	11.48	11.16	11.46	452905.00	513270432	0	11.312	11.295	11.075	10.824	10.406	10.288	452905	352034	419973.906	434567.938	69.259	68.554	70.669
2017/03/24	11.49	11.92	11.42	11.89	778715.00	914560448	0	11.444	11.381	11.143	10.885	10.438	10.3	778715	449743.813	455561.594	462370.063	78.382	71.83	91.487
2017/03/27	11.88	11.99	11.60	11.64	590028.00	695028992	0	11.524	11.416	11.194	10.935	10.467	10.31	590028	501478.188	443356.5	465528.688	73.436	72.365	75.576
2017/03/28	11.59	11.72	11.52	11.66	279190.00	324700672	0	11.58	11.455	11.231	10.984	10.497	10.323	279190	479128.406	442120.688	430256.438	70.832	71.854	68.788
2017/03/29	11.71	12.19	11.71	12.00	618855.00	741077568	0	11.73	11.511	11.29	11.048	10.533	10.338	618855	543938.625	454791.906	438981.188	75.095	72.934	79.416
2017/03/30	11.95	12.10	11.68	11.95	457626.00	542517632	0	11.828	11.57	11.345	11.109	10.567	10.354	457626	544882.813	448458.406	438504.844	76.5	74.123	81.254
2017/03/31	11.94	12.24	11.78	12.18	452704.00	547607360	0	11.886	11.665	11.411	11.174	10.607	10.371	452704	479680.594	464712.188	444673.938	82.499	76.915	93.666
2017/04/05	12.03	12.21	12.03	12.09	460700.00	557997504	0	11.976	11.75	11.463	11.223	10.644	10.387	460700	453815	477646.594	445116.844	83.703	79.177	92.753
2017/04/06	12.09	12.16	11.94	12.15	306863.00	369307296	0	12.074	11.827	11.514	11.273	10.681	10.402	306863	459349.594	469239	440219.344	86.357	81.571	95.931
2017/04/07	12.10	12.14	11.96	12.00	255058.00	307410144	0	12.074	11.902	11.564	11.317	10.713	10.416	255058	386590.188	465264.406	435879.406	81.149	81.43	80.586
2017/04/10	11.97	12.05	11.79	11.87	307880.00	366772992	0	12.058	11.943	11.619	11.364	10.744	10.43	307880	356641	450761.906	435367.906	70.303	77.721	55.467
2017/04/11	11.82	11.91	11.50	11.75	442640.00	516582400	0	11.972	11.929	11.655	11.405	10.773	10.443	442640	354628.188	417154.406	436358	58.13	71.191	32.008
2017/04/12	11.60	11.93	11.60	11.81	286059.00	336477280	0	11.916	11.946	11.681	11.444	10.803	10.457	286059	319700	386757.5	415057	52.717	65.033	28.086
2017/04/13	11.76	11.97	11.70	11.78	234734.00	277626944	0	11.842	11.958	11.707	11.473	10.832	10.471	234734	305274.188	382311.906	412216.313	47.757	59.274	24.724
2017/04/14	11.76	11.78	11.50	11.56	277354.00	321682496	0	11.754	11.914	11.712	11.498	10.858	10.482	277354	309733.406	348161.813	401476.844	34.541	51.03	1.563
2017/04/17	11.50	11.68	11.47	11.67	212075.00	245572416	0	11.714	11.886	11.728	11.526	10.887	10.495	212075	290572.406	323606.688	386032.563	32.036	44.699	6.712
2017/04/18	11.59	12.09	11.59	11.92	452574.00	539696192	0	11.748	11.86	11.762	11.561	10.92	10.51	452574	292559.188	323593.688	394152.938	43.097	44.165	40.961
2017/04/19	11.87	11.97	11.63	11.93	305720.00	361666880	0	11.772	11.844	11.797	11.59	10.951	10.524	305720	296491.406	308095.688	392871.156	51.617	46.649	61.553
2017/04/20	11.93	12.47	11.88	12.23	591642.00	725331200	0	11.862	11.852	11.84	11.627	10.987	10.54	591642	367873	336573.594	402906.313	59.744	51.014	77.205
2017/04/21	12.16	12.49	12.15	12.36	383057.00	471023552	0	12.022	11.888	11.895	11.672	11.026	10.558	383057	389013.594	349373.5	407318.938	68.915	56.981	92.782
2017/04/24	12.21	12.47	11.80	12.45	443819.00	540009280	0	12.178	11.946	11.944	11.728	11.068	10.577	443819	435362.406	362967.406	406864.656	77.969	63.977	105.954
2017/04/25	12.32	12.50	12.22	12.42	354350.00	438976320	0	12.278	12.013	11.971	11.774	11.109	10.595	354350	415717.594	354138.406	385646.406	82.724	70.226	107.72
2017/04/26	12.49	13.11	12.47	12.56	798065.00	1022428352	0	12.404	12.088	12.017	11.817	11.152	10.615	798065	514186.594	405339	396048.25	77.304	72.585	86.741
2017/04/27	12.51	12.65	12.33	12.55	330602.00	412285824	0	12.468	12.165	12.061	11.859	11.194	10.637	330602	461978.594	414925.813	398618.844	73.487	72.886	74.689
2017/04/28	12.58	12.64	12.08	12.19	465399.00	569659776	0	12.434	12.228	12.071	11.884	11.229	10.655	465399	478447	433730.313	390946.063	62.149	69.307	47.834
2017/05/02	12.30	12.99	12.24	12.95	776587.00	982403328	0	12.534	12.356	12.121	11.937	11.277	10.68	776587	545000.625	490181.5	406894.094	71.163	69.925	73.637
