'600115'	东方航空	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2017/03/07	7.14	7.19	7.03	7.06	857888.00	609287488	0	7.084	7.108	7.069	7.006	6.957	6.686	857888	895481.813	1175833.75	1127127.25	24.725	30.749	12.676
2017/03/08	7.05	7.25	7.00	7.15	1490396.00	1063578176	0	7.086	7.117	7.076	7.014	6.964	6.691	1490396	910905.625	1251532.25	1134741.75	26.931	29.476	21.84
2017/03/09	7.13	7.25	7.10	7.17	1480280.00	1061900032	0	7.11	7.136	7.084	7.027	6.973	6.696	1480280	1048077.188	1329726.125	1161826.375	41.411	33.454	57.323
2017/03/10	7.21	7.37	7.17	7.18	1611454.00	1170197760	0	7.138	7.115	7.089	7.039	6.982	6.702	1611454	1240458.375	1171446	1181884.375	44.701	37.203	59.697
2017/03/13	7.15	7.31	7.03	7.26	1608976.00	1154189440	0	7.164	7.129	7.097	7.051	6.993	6.708	1608976	1409798.75	1154739.375	1217153	53.732	42.713	75.771
2017/03/14	7.24	7.33	7.21	7.27	1111339.00	807904000	0	7.206	7.145	7.109	7.065	7.006	6.714	1111339	1460489	1177985.375	1235923.375	60.608	48.678	84.468
2017/03/15	7.26	7.38	7.23	7.28	1286784.00	940254464	0	7.232	7.159	7.121	7.074	7.02	6.721	1286784	1419766.625	1165336.125	1220032	65.405	54.254	87.708
2017/03/16	7.34	7.42	7.28	7.32	1216580.00	891089600	0	7.262	7.186	7.134	7.089	7.037	6.729	1216580	1367026.625	1207551.875	1229852	69	59.169	88.662
2017/03/17	7.32	7.32	7.12	7.17	1148165.00	829933696	0	7.26	7.199	7.148	7.098	7.053	6.736	1148165	1274368.75	1257413.625	1236404	59.492	59.277	59.923
2017/03/20	7.16	7.19	7.08	7.16	657563.00	469190720	0	7.24	7.202	7.154	7.108	7.069	6.743	657563	1084086.25	1246942.5	1213307.75	52.36	56.971	43.137
2017/03/21	7.16	7.16	7.09	7.12	613851.00	436897472	0	7.21	7.208	7.158	7.115	7.083	6.75	613851	984588.625	1222538.75	1199186.25	42.599	52.181	23.436
2017/03/22	7.08	7.11	7.00	7.09	1312337.00	926672000	0	7.172	7.202	7.16	7.118	7.096	6.757	1312337	989699.188	1204732.875	1228132.5	35.542	46.634	13.358
2017/03/23	7.18	7.30	7.12	7.22	1759661.00	1270439040	0	7.152	7.207	7.172	7.125	7.102	6.765	1759661	1098315.375	1232671	1281198.5	41.155	44.808	33.849
2017/03/24	7.21	7.33	7.14	7.29	1398364.00	1012021696	0	7.176	7.218	7.167	7.132	7.103	6.773	1398364	1148355.25	1211362	1191404	50.453	46.689	57.979
2017/03/27	7.31	7.39	7.24	7.30	1192900.00	872303616	0	7.204	7.222	7.175	7.139	7.1	6.782	1192900	1255422.625	1169754.375	1162246.875	57.445	50.275	71.785
2017/03/28	7.32	7.36	7.10	7.15	1138313.00	820111872	0	7.21	7.21	7.178	7.142	7.095	6.79	1138313	1360315	1172451.75	1175218.625	50.201	50.25	50.103
2017/03/29	7.16	7.29	7.11	7.19	1122146.00	809444864	0	7.23	7.201	7.18	7.148	7.092	6.8	1122146	1322276.75	1155988	1160662	49.707	50.069	48.982
2017/03/30	7.18	7.18	6.95	7.04	1607107.00	1133669504	0	7.194	7.173	7.18	7.147	7.088	6.807	1607107	1291766	1195040.75	1201296.25	39.956	46.698	26.472
2017/03/31	6.96	7.00	6.85	6.87	1225677.00	846583808	0	7.11	7.143	7.171	7.146	7.082	6.813	1225677	1257228.625	1202791.875	1230102.75	27.872	40.423	2.771
2017/04/05	6.89	7.04	6.83	7.02	1136440.00	788335232	0	7.054	7.129	7.166	7.146	7.082	6.82	1136440	1245936.625	1250679.625	1248811	29.891	36.912	15.848
2017/04/06	7.05	7.15	7.02	7.10	1167503.00	828061504	0	7.044	7.127	7.168	7.148	7.081	6.828	1167503	1251774.625	1306044.75	1264291.75	35.999	36.608	34.781
2017/04/07	7.06	7.35	7.05	7.18	2003213.00	1448735744	0	7.042	7.136	7.169	7.152	7.081	6.836	2003213	1427988	1375132.375	1289932.625	44.832	39.349	55.799
2017/04/10	7.15	7.34	7.08	7.26	1548588.00	1119072512	0	7.086	7.14	7.174	7.161	7.079	6.845	1548588	1416284.25	1354025.125	1293348	55.484	44.727	76.996
2017/04/11	7.21	7.30	7.13	7.29	1179974.00	851160704	0	7.17	7.14	7.179	7.158	7.08	6.854	1179974	1407143.625	1332186.125	1271774	65.92	51.791	94.177
2017/04/12	7.24	7.25	7.11	7.16	899242.00	644978304	0	7.198	7.126	7.174	7.159	7.076	6.861	899242	1359704	1302820.25	1236287.375	65.1	56.228	82.846
2017/04/13	7.15	7.27	7.11	7.24	888840.00	641717376	0	7.226	7.135	7.173	7.163	7.073	6.869	888840	1303971.375	1277873	1225162.375	69.682	60.713	87.622
2017/04/14	7.25	7.27	7.10	7.15	934221.00	670344832	0	7.22	7.131	7.166	7.164	7.074	6.876	934221	1090173	1259080.5	1207534.25	66.968	62.798	75.308
2017/04/17	7.12	7.15	7.05	7.09	477937.00	338759776	0	7.186	7.136	7.155	7.165	7.077	6.88	477937	876042.813	1146163.5	1170602.125	61.312	62.302	59.331
2017/04/18	7.10	7.13	6.95	6.99	554259.00	390417408	0	7.126	7.148	7.146	7.163	7.078	6.882	554259	750899.813	1079021.75	1140906.75	44.208	56.271	20.082
2017/04/19	6.95	6.99	6.81	6.93	708108.00	488560096	0	7.08	7.139	7.134	7.157	7.078	6.885	708108	712673	1036188.5	1143434	36.879	49.807	11.024
2017/04/20	6.90	6.94	6.84	6.94	422764.00	291442752	0	7.02	7.123	7.125	7.153	7.079	6.887	422764	619457.813	961714.625	1133879.75	32.762	44.125	10.036
2017/04/21	6.94	6.98	6.87	6.97	523684.00	362768384	0	6.984	7.102	7.119	7.147	7.081	6.891	523684	537350.375	813761.688	1094447	32.726	40.326	17.526
2017/04/24	6.95	6.96	6.66	6.79	753888.00	509563072	0	6.924	7.055	7.097	7.134	7.081	6.894	753888	592540.625	734291.688	1044158.375	28.921	36.524	13.715
2017/04/25	6.76	6.77	6.68	6.70	342090.00	229788544	0	6.866	6.996	7.068	7.118	7.078	6.897	342090	550106.813	650503.313	991344.688	21.467	31.505	1.39
2017/04/26	6.70	6.73	6.50	6.51	716101.00	471256512	0	6.782	6.931	7.029	7.093	7.072	6.898	716101	551705.375	632189.188	967504.75	14.744	25.918	-7.604
2017/04/27	6.49	6.60	6.45	6.59	611262.00	400063040	0	6.712	6.866	7	7.07	7.068	6.901	611262	589405	604431.375	941152.188	16.496	22.777	3.933
